time, x0, y0, z0, x1, y1, z1 
1.16400, -2.03520, 0.25686, 0.60747, 0.05951, -0.36289, 1.22334  
1.16500, -0.04778, -1.34602, 0.41580, 0.00013, -0.30476, 1.19421  
1.16600, -0.65777, -1.02423, 0.71043, 0.03986, -0.24406, 1.24651  
1.16700, -0.68789, 0.11534, 0.38589, -0.04274, -0.09714, 1.25689  
1.16800, -0.67703, -0.34349, 0.42797, -0.12020, -0.14229, 1.25977  
1.16900, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.17000, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.17100, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.17200, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.17300, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.17400, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.17500, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.17600, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.17700, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.17800, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.17900, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.18000, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.18100, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.18200, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.18300, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.18400, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.18500, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.18600, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.18700, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.18800, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.18900, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.19000, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.19100, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.19200, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.19300, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.19400, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.19500, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.19600, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.19700, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.19800, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.19900, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.20000, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.20100, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.20200, -0.82298, -0.92079, 0.72699, -0.12020, -0.14229, 1.25977  
1.20300, -0.82298, -0.92079, 0.72699, 0.04871, 0.00875, 1.25042  
1.20400, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.20500, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.20600, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.20700, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.20800, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.20900, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.21000, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.21100, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.21200, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.21300, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.21400, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.21500, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.21600, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.21700, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.21800, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.21900, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.22000, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.22100, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.22200, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.22300, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.22400, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.22500, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.22600, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.22700, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.22800, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.22900, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.23000, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.23100, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.23200, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.23300, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.23400, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.23500, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.23600, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.23700, -0.54840, -0.21193, 1.18713, 0.04871, 0.00875, 1.25042  
1.23800, -0.53707, -0.23119, 1.19692, -0.03559, 0.02056, 1.18252  
1.23900, -0.54363, -0.38237, 1.18595, -0.04818, -0.04221, 1.12782  
1.24000, -0.49837, -0.48054, 1.15585, -0.03538, -0.08564, 1.10489  
1.24100, -0.44699, -0.36152, 1.12761, -0.00185, -0.10702, 1.01892  
1.24200, -0.52158, -0.34016, 1.08828, -0.01656, -0.13897, 0.99958  
1.24300, -0.50579, -0.24416, 1.03415, -0.02645, -0.12928, 0.98248  
1.24400, -0.44615, -0.24879, 1.02793, -0.02962, -0.12926, 0.95018  
1.24500, -0.44300, -0.25028, 0.97534, -0.02300, -0.12157, 0.93918  
1.24600, -0.43480, -0.20300, 0.96346, 0.00607, -0.15587, 0.95476  
1.24700, -0.47346, -0.22238, 0.96003, -0.05850, -0.12030, 0.91022  
1.24800, -0.39141, -0.21227, 0.97933, -0.03618, -0.13275, 0.93952  
1.24900, -0.41607, -0.23106, 0.97404, 0.02504, -0.16966, 0.91345  
1.25000, -0.38025, -0.22797, 0.95022, -0.03981, -0.11942, 0.90790  
1.25100, -0.43423, -0.25349, 0.97183, -0.01015, -0.15471, 0.91928  
1.25200, -0.39215, -0.23705, 0.94975, 0.00914, -0.15572, 0.88594  
1.25300, -0.39377, -0.21534, 0.96647, -0.02516, -0.11448, 0.86149  
1.25400, -0.35679, -0.29432, 0.95325, -0.00742, -0.15417, 0.89645  
1.25500, -0.39505, -0.31496, 0.94772, -0.00904, -0.16384, 0.89260  
1.25600, -0.39383, -0.29207, 0.93500, -0.01657, -0.14524, 0.86670  
1.25700, -0.41714, -0.32568, 0.93369, -0.00505, -0.12774, 0.89706  
1.25800, -0.34193, -0.37081, 0.90279, -0.00383, -0.13521, 0.83342  
1.25900, -0.36081, -0.36497, 0.89149, -0.00742, -0.12884, 0.83807  
1.26000, -0.37746, -0.35839, 0.89172, 0.00830, -0.15348, 0.86033  
1.26100, -0.36570, -0.41359, 0.88902, 0.01438, -0.14210, 0.82808  
1.26200, -0.35435, -0.38849, 0.88072, 0.00593, -0.13029, 0.83143  
1.26300, -0.35727, -0.40873, 0.85869, -0.00084, -0.14269, 0.81835  
1.26400, -0.38286, -0.39473, 0.85396, -0.00412, -0.15146, 0.81902  
1.26500, -0.34781, -0.38977, 0.85413, 0.00225, -0.12709, 0.81400  
1.26600, -0.34630, -0.40953, 0.83685, -0.00343, -0.14427, 0.82127  
1.26700, -0.34184, -0.37689, 0.82872, 0.00605, -0.12920, 0.80841  
1.26800, -0.33222, -0.38067, 0.80614, -0.01446, -0.13006, 0.79319  
1.26900, -0.36570, -0.37048, 0.81360, 0.00849, -0.14181, 0.79630  
1.27000, -0.35612, -0.33220, 0.81831, 0.00149, -0.12768, 0.78634  
1.27100, -0.33815, -0.30437, 0.79449, 0.00410, -0.11946, 0.79168  
1.27200, -0.37724, -0.29654, 0.80379, -0.00708, -0.11326, 0.79489  
1.27300, -0.35088, -0.27962, 0.77692, -0.00282, -0.12684, 0.77219  
1.27400, -0.40430, -0.23903, 0.78999, -0.01268, -0.12880, 0.78741  
1.27500, -0.35011, -0.26154, 0.76204, 0.00856, -0.10700, 0.78812  
1.27600, -0.34021, -0.23928, 0.77749, -0.00578, -0.10143, 0.76317  
1.27700, -0.38763, -0.24185, 0.79502, -0.01566, -0.11372, 0.75716  
1.27800, -0.32736, -0.25229, 0.79659, 0.00292, -0.12495, 0.76582  
1.27900, -0.39177, -0.23243, 0.81362, 0.00690, -0.11374, 0.77938  
1.28000, -0.31630, -0.23220, 0.80767, -0.01600, -0.12621, 0.74413  
1.28100, -0.38019, -0.31794, 0.82058, 0.00179, -0.13329, 0.73437  
1.28200, -0.32843, -0.30807, 0.82556, 0.00919, -0.12234, 0.76200  
1.28300, -0.37821, -0.24397, 0.80647, 0.04473, -0.14364, 0.73021  
1.28400, -0.43497, -0.35530, 0.82666, 0.00042, -0.12451, 0.76122  
1.28500, -0.28841, -0.39261, 0.79618, -0.00109, -0.13500, 0.72237  
1.28600, -0.40020, -0.29556, 0.80984, 0.00904, -0.12384, 0.75937  
1.28700, -0.36547, -0.44775, 0.81125, 0.00896, -0.13393, 0.73591  
1.28800, -0.35145, -0.43888, 0.80423, 0.03805, -0.16766, 0.72134  
1.28900, -0.30548, -0.41113, 0.75344, -0.01238, -0.11913, 0.74255  
1.29000, -0.35145, -0.42242, 0.77801, 0.02996, -0.17544, 0.76698  
1.29100, -0.30767, -0.49379, 0.77435, 0.00837, -0.11799, 0.70412  
1.29200, -0.29709, -0.44680, 0.76458, 0.07597, -0.13851, 0.70583  
1.29300, -0.23170, -0.44746, 0.70658, 0.06012, -0.18547, 0.69559  
1.29400, -0.37020, -0.51418, 0.72289, 0.00921, -0.12465, 0.75426  
1.29500, -0.22484, -0.51550, 0.66669, 0.02438, -0.18095, 0.71535  
1.29600, -0.37319, -0.42603, 0.67537, 0.04797, -0.18518, 0.67879  
1.29700, -0.16464, -0.47720, 0.65155, 0.00931, -0.11919, 0.72512  
1.29800, -0.40546, -0.43854, 0.72023, 0.02937, -0.15282, 0.73597  
1.29900, -0.16777, -0.41084, 0.67541, 0.03916, -0.17130, 0.72237  
1.30000, -0.32726, -0.41521, 0.70684, 0.06817, -0.16581, 0.73761  
1.30100, -0.36489, -0.42997, 0.70019, 0.06630, -0.24410, 0.72962  
1.30200, -0.32850, -0.45050, 0.70704, 0.02172, -0.18040, 0.68708  
1.30300, -0.32602, -0.39371, 0.71896, 0.04652, -0.20069, 0.72094  
1.30400, -0.28410, -0.39312, 0.71568, 0.02081, -0.16617, 0.71989  
1.30500, -0.33157, -0.43875, 0.74034, 0.04574, -0.15120, 0.72863  
1.30600, -0.23994, -0.37846, 0.73338, 0.14179, -0.21128, 0.75958  
1.30700, -0.37010, -0.38456, 0.74980, 0.04635, -0.21433, 0.70343  
1.30800, -0.25742, -0.39299, 0.74493, 0.06035, -0.24435, 0.70288  
1.30900, -0.24008, -0.35757, 0.74844, 0.03349, -0.25047, 0.66082  
1.31000, -0.30025, -0.41567, 0.76126, 0.04204, -0.19175, 0.77805  
1.31100, -0.33335, -0.43161, 0.80503, 0.06599, -0.19733, 0.78388  
1.31200, -0.27102, -0.34756, 0.76176, 0.05474, -0.25520, 0.74326  
1.31300, -0.24979, -0.41174, 0.73900, 0.08926, -0.21032, 0.70969  
1.31400, -0.27845, -0.50035, 0.84642, -0.02703, -0.18963, 0.72466  
1.31500, -0.22137, -0.41910, 0.87917, -0.01070, -0.26062, 0.76323  
1.31600, -0.26272, -0.27197, 0.87055, 0.06729, -0.25633, 0.69510  
1.31700, -0.36770, -0.32124, 0.89474, 0.03235, -0.21112, 0.75420  
1.31800, -0.20983, -0.48077, 0.87381, 0.23539, -0.24784, 0.74665  
1.31900, -0.36354, -0.35643, 0.90626, 0.10681, -0.19712, 0.78325  
1.32000, -0.24353, -0.24830, 0.80400, 0.05634, -0.20147, 0.71062  
1.32100, -0.37127, -0.34435, 0.82840, 0.09216, -0.24757, 0.77557  
1.32200, -0.34550, -0.42830, 0.80748, 0.24996, -0.22448, 0.72395  
1.32300, -0.25255, -0.24433, 0.66837, 0.08564, -0.24246, 0.74194  
1.32400, -0.31845, -0.20533, 0.62042, 0.10992, -0.22745, 0.73938  
1.32500, -0.24742, -0.37458, 0.62132, 0.17847, -0.16844, 0.74837  
1.32600, -0.22396, -0.34777, 0.57123, 0.14221, -0.24841, 0.79424  
1.32700, -0.24061, -0.22074, 0.49961, 0.01461, -0.23041, 0.73772  
1.32800, -0.29011, -0.21694, 0.51012, 0.13453, -0.25496, 0.77099  
1.32900, -0.28259, -0.25333, 0.52034, 0.06336, -0.27567, 0.73986  
1.33000, -0.12873, -0.33327, 0.51624, 0.15213, -0.22755, 0.68756  
1.33100, -0.20735, -0.29499, 0.52244, 0.07671, -0.24443, 0.77868  
1.33200, -0.29245, -0.22221, 0.53547, 0.14263, -0.25553, 0.78186  
1.33300, -0.25055, -0.22171, 0.52017, 0.08774, -0.22686, 0.70152  
1.33400, -0.17174, -0.30619, 0.53085, 0.12026, -0.27925, 0.69124  
1.33500, -0.24527, -0.33331, 0.56881, 0.11646, -0.24599, 0.72098  
1.33600, -0.20660, -0.29430, 0.56860, 0.18822, -0.26314, 0.70589  
1.33700, -0.25320, -0.27987, 0.54934, 0.12617, -0.25566, 0.79393  
1.33800, -0.27607, -0.33854, 0.55159, 0.09239, -0.26079, 0.69742  
1.33900, -0.17750, -0.30916, 0.51683, 0.09031, -0.25101, 0.70675  
1.34000, -0.19979, -0.25457, 0.56631, 0.02878, -0.30008, 0.71085  
1.34100, -0.13294, -0.42259, 0.65685, 0.11093, -0.27235, 0.74585  
1.34200, -0.20679, -0.39434, 0.66883, 0.17357, -0.25810, 0.73246  
1.34300, -0.21143, -0.30138, 0.64054, 0.19909, -0.24014, 0.74900  
1.34400, -0.29697, -0.37977, 0.70702, 0.13958, -0.24294, 0.72409  
1.34500, -0.16331, -0.40142, 0.69496, 0.14008, -0.23315, 0.72222  
1.34600, -0.27777, -0.32066, 0.70585, 0.17365, -0.27296, 0.75439  
1.34700, -0.21944, -0.34466, 0.64178, 0.12815, -0.24124, 0.68277  
1.34800, -0.22377, -0.33442, 0.60612, 0.15047, -0.30712, 0.72416  
1.34900, -0.17044, -0.26207, 0.58199, 0.14622, -0.23035, 0.71045  
1.35000, -0.20918, -0.30008, 0.53223, 0.12135, -0.26764, 0.69532  
1.35100, -0.22055, -0.31607, 0.50049, 0.11742, -0.24868, 0.70314  
1.35200, -0.15886, -0.25225, 0.45628, 0.20794, -0.25909, 0.69138  
1.35300, -0.30657, -0.23434, 0.45946, 0.09657, -0.24008, 0.68918  
1.35400, -0.21164, -0.29394, 0.42330, 0.11145, -0.26405, 0.68800  
1.35500, -0.18394, -0.33077, 0.40176, 0.09089, -0.27349, 0.69443  
1.35600, -0.27491, -0.18236, 0.39976, 0.02172, -0.27082, 0.59845  
1.35700, -0.14528, -0.21517, 0.37542, 0.05785, -0.28521, 0.67286  
1.35800, -0.27124, -0.24952, 0.39082, 0.07019, -0.31567, 0.60776  
1.35900, -0.22762, -0.26289, 0.38120, 0.02689, -0.18459, 0.74879  
1.36000, -0.25080, -0.20988, 0.38755, 0.02180, -0.30767, 0.60011  
1.36100, -0.23529, -0.23115, 0.38136, 0.09365, -0.34447, 0.63053  
1.36200, -0.23611, -0.26592, 0.41250, 0.09281, -0.29673, 0.60089  
1.36300, -0.21639, -0.13365, 0.39822, 0.04524, -0.27153, 0.63421  
1.36400, -0.26144, -0.18867, 0.40943, 0.08749, -0.30312, 0.60707  
1.36500, -0.16390, -0.22421, 0.38464, 0.04755, -0.28761, 0.58147  
1.36600, -0.25036, -0.16533, 0.40186, 0.13353, -0.32902, 0.61100  
1.36700, -0.29215, -0.15339, 0.45765, 0.06836, -0.29577, 0.63000  
1.36800, -0.17221, -0.25677, 0.47489, 0.08535, -0.29903, 0.58626  
1.36900, -0.23886, -0.20845, 0.47495, 0.07193, -0.29331, 0.60089  
1.37000, -0.21070, -0.07416, 0.45822, 0.06798, -0.30109, 0.57695  
1.37100, -0.22957, -0.17500, 0.46154, 0.08858, -0.31624, 0.56410  
1.37200, -0.22711, -0.30851, 0.47483, 0.06287, -0.32787, 0.56410  
1.37300, -0.16975, -0.18898, 0.47176, 0.05505, -0.30825, 0.54419  
1.37400, -0.27189, -0.17185, 0.44878, 0.10899, -0.29751, 0.54701  
1.37500, -0.21246, -0.21681, 0.45216, 0.09373, -0.31115, 0.57880  
1.37600, -0.15863, -0.22610, 0.42168, 0.06327, -0.27863, 0.56011  
1.37700, -0.26310, -0.18213, 0.42940, 0.10469, -0.31551, 0.60276  
1.37800, -0.20044, -0.20035, 0.43325, 0.07135, -0.31261, 0.56190  
1.37900, -0.26644, -0.20529, 0.43461, 0.07891, -0.32248, 0.57373  
1.38000, -0.16304, -0.16163, 0.40434, 0.06958, -0.29446, 0.56292  
1.38100, -0.25145, -0.18084, 0.40510, 0.09960, -0.32442, 0.55752  
1.38200, -0.20363, -0.15627, 0.41140, 0.09449, -0.29905, 0.55450  
1.38300, -0.20645, -0.13201, 0.43234, 0.05501, -0.32270, 0.54316  
1.38400, -0.20748, -0.18936, 0.43852, 0.08009, -0.30661, 0.55624  
1.38500, -0.23890, -0.15295, 0.45837, 0.05459, -0.32335, 0.53535  
1.38600, -0.22158, -0.09659, 0.44682, 0.07126, -0.29119, 0.56269  
1.38700, -0.25370, -0.12281, 0.45681, 0.08385, -0.33491, 0.54663  
1.38800, -0.13609, -0.18497, 0.43625, 0.08366, -0.31147, 0.51907  
1.38900, -0.29974, -0.12270, 0.48473, 0.07462, -0.31351, 0.52303  
1.39000, -0.12400, -0.11089, 0.43180, 0.07254, -0.30716, 0.53520  
1.39100, -0.30121, -0.11106, 0.47890, 0.07591, -0.31479, 0.52765  
1.39200, -0.15873, -0.17408, 0.45181, 0.06680, -0.30275, 0.53125  
1.39300, -0.22017, -0.12148, 0.46383, 0.08247, -0.30565, 0.52980  
1.39400, -0.19915, -0.14656, 0.45404, 0.08030, -0.31553, 0.53123  
1.39500, -0.22226, -0.16403, 0.46381, 0.07383, -0.30231, 0.52557  
1.39600, -0.19203, -0.14130, 0.45063, 0.08108, -0.30424, 0.51958  
1.39700, -0.21004, -0.12146, 0.45391, 0.08099, -0.30218, 0.52361  
1.39800, -0.22270, -0.13712, 0.46339, 0.08427, -0.30676, 0.50900  
1.39900, -0.18337, -0.16741, 0.44701, 0.06641, -0.30422, 0.52450  
1.40000, -0.20166, -0.15612, 0.45525, 0.08585, -0.29966, 0.52429  
1.40100, -0.21072, -0.15743, 0.45469, 0.07710, -0.29728, 0.52258  
1.40200, -0.20836, -0.17433, 0.45525, 0.06592, -0.30190, 0.51447  
1.40300, -0.20927, -0.16825, 0.44861, 0.08366, -0.28397, 0.52214  
1.40400, -0.19146, -0.19308, 0.44266, 0.07545, -0.29125, 0.50880  
1.40500, -0.22449, -0.21132, 0.45170, 0.07858, -0.29028, 0.51197  
1.40600, -0.19583, -0.23928, 0.44989, 0.07622, -0.28906, 0.51443  
1.40700, -0.17466, -0.23664, 0.43419, 0.07690, -0.28147, 0.51130  
1.40800, -0.21271, -0.23029, 0.43169, 0.07025, -0.27817, 0.51596  
1.40900, -0.18312, -0.24801, 0.42009, 0.07910, -0.27956, 0.51510  
1.41000, -0.18862, -0.25126, 0.40787, 0.08148, -0.27977, 0.50966  
1.41100, -0.17782, -0.24277, 0.39364, 0.07437, -0.26993, 0.51569  
1.41200, -0.18539, -0.23336, 0.38200, 0.07179, -0.27561, 0.51006  
1.41300, -0.18896, -0.22684, 0.38832, 0.07584, -0.27618, 0.49995  
1.41400, -0.16111, -0.21725, 0.38071, 0.08139, -0.27582, 0.49931  
1.41500, -0.16445, -0.23455, 0.35175, 0.07439, -0.26962, 0.50137  
1.41600, -0.20990, -0.20372, 0.35385, 0.07715, -0.27302, 0.51792  
1.41700, -0.17612, -0.19468, 0.33529, 0.08625, -0.25961, 0.49109  
1.41800, -0.18635, -0.21784, 0.33291, 0.07132, -0.26665, 0.49709  
1.41900, -0.18534, -0.21536, 0.32740, 0.06334, -0.25846, 0.48241  
1.42000, -0.18507, -0.18280, 0.30842, 0.05556, -0.26651, 0.49055  
1.42100, -0.16857, -0.20233, 0.32959, 0.07149, -0.27048, 0.47049  
1.42200, -0.16726, -0.21858, 0.32776, 0.06456, -0.26905, 0.47926  
1.42300, -0.21536, -0.20260, 0.34710, 0.05693, -0.26466, 0.46860  
1.42400, -0.17988, -0.16272, 0.33295, 0.05106, -0.25801, 0.46062  
1.42500, -0.20348, -0.20092, 0.35540, 0.06414, -0.26917, 0.45721  
1.42600, -0.19583, -0.21477, 0.36776, 0.06386, -0.25896, 0.46896  
1.42700, -0.20515, -0.17748, 0.37329, 0.05514, -0.26716, 0.45702  
1.42800, -0.16136, -0.19342, 0.37254, 0.05529, -0.28038, 0.45887  
1.42900, -0.21379, -0.21069, 0.40480, 0.05404, -0.27109, 0.45288  
1.43000, -0.22236, -0.21673, 0.41361, 0.06172, -0.26775, 0.45916  
1.43100, -0.20683, -0.19201, 0.42709, 0.06744, -0.26600, 0.44954  
1.43200, -0.17633, -0.18379, 0.41805, 0.05722, -0.25845, 0.46618  
1.43300, -0.20290, -0.19213, 0.45692, 0.05453, -0.27132, 0.44056  
1.43400, -0.14475, -0.20718, 0.46070, 0.08387, -0.25255, 0.46448  
1.43500, -0.21317, -0.20245, 0.46858, 0.06525, -0.24784, 0.45061  
1.43600, -0.16321, -0.19619, 0.45422, 0.08116, -0.26661, 0.45696  
1.43700, -0.26155, -0.16193, 0.46934, 0.07841, -0.24406, 0.45698  
1.43800, -0.12486, -0.19258, 0.42360, 0.07378, -0.25745, 0.44979  
1.43900, -0.20830, -0.19545, 0.42412, 0.05289, -0.24178, 0.46516  
1.44000, -0.18515, -0.19518, 0.41321, 0.06350, -0.26413, 0.43299  
1.44100, -0.16823, -0.18581, 0.38595, 0.05384, -0.25303, 0.45248  
1.44200, -0.22156, -0.20533, 0.40144, 0.07151, -0.23758, 0.45975  
1.44300, -0.16338, -0.21727, 0.36392, 0.05758, -0.25200, 0.44714  
1.44400, -0.18147, -0.18078, 0.35513, 0.05510, -0.26196, 0.44085  
1.44500, -0.15932, -0.20603, 0.34788, 0.05692, -0.25196, 0.45086  
1.44600, -0.19106, -0.23064, 0.35763, 0.08339, -0.24014, 0.44922  
1.44700, -0.18208, -0.19758, 0.34414, 0.04103, -0.25944, 0.44308  
1.44800, -0.17097, -0.20075, 0.34489, 0.07242, -0.25455, 0.43919  
1.44900, -0.12100, -0.25141, 0.36692, 0.08835, -0.24620, 0.44230  
1.45000, -0.18267, -0.25734, 0.38916, 0.06680, -0.24260, 0.45118  
1.45100, -0.17033, -0.22572, 0.38088, 0.06002, -0.26556, 0.45393  
1.45200, -0.18604, -0.25908, 0.36793, 0.06819, -0.25242, 0.46839  
1.45300, -0.18187, -0.22583, 0.35334, 0.06184, -0.24429, 0.47359  
1.45400, -0.18869, -0.25736, 0.36512, 0.06937, -0.23085, 0.47760  
1.45500, -0.15114, -0.31261, 0.35753, 0.06439, -0.23540, 0.48840  
1.45600, -0.19501, -0.27805, 0.33718, 0.06296, -0.23209, 0.47997  
1.45700, -0.16291, -0.27109, 0.30161, 0.06275, -0.22951, 0.49147  
1.45800, -0.18681, -0.32185, 0.32957, 0.06979, -0.23911, 0.48855  
1.45900, -0.17527, -0.37708, 0.32661, 0.06798, -0.23567, 0.48096  
1.46000, -0.18660, -0.36306, 0.32784, 0.04627, -0.24435, 0.47234  
1.46100, -0.19669, -0.32858, 0.31908, 0.05728, -0.25482, 0.48243  
1.46200, -0.14812, -0.35902, 0.32179, 0.06731, -0.23590, 0.49328  
1.46300, -0.24445, -0.45580, 0.40537, 0.04213, -0.23796, 0.48819  
1.46400, -0.09697, -0.41683, 0.39227, 0.02829, -0.21860, 0.49244  
1.46500, -0.26812, -0.30796, 0.39831, 0.04276, -0.25467, 0.46322  
1.46600, -0.27678, -0.39808, 0.43982, 0.06447, -0.24229, 0.50722  
1.46700, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.46800, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.46900, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.47000, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.47100, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.47200, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.47300, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.47400, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.47500, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.47600, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.47700, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.47800, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.47900, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.48000, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.48100, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.48200, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.48300, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.48400, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.48500, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.48600, -0.20243, -0.47466, 0.48138, 0.03117, -0.23880, 0.51020  
1.48700, -0.26354, -0.45658, 0.52214, 0.07637, -0.21029, 0.64474  
1.48800, -0.26354, -0.45658, 0.52214, 0.07637, -0.21029, 0.64474  
1.48900, -0.26354, -0.45658, 0.52214, 0.07637, -0.21029, 0.64474  
1.49000, -0.26354, -0.45658, 0.52214, 0.07637, -0.21029, 0.64474  
1.49100, -0.26354, -0.45658, 0.52214, 0.07637, -0.21029, 0.64474  
1.49200, -0.26354, -0.45658, 0.52214, 0.07637, -0.21029, 0.64474  
1.49300, -0.26354, -0.45658, 0.52214, 0.07637, -0.21029, 0.64474  
1.49400, -0.26354, -0.45658, 0.52214, 0.07637, -0.21029, 0.64474  
1.49500, -0.26354, -0.45658, 0.52214, 0.07637, -0.21029, 0.64474  
