time, x0, y0, z0, x1, y1, z1 
0.60996, -0.00511, -0.82384, 0.55040, 0.00000, 0.00000, -nan  
0.61046, -0.00586, -0.82247, 0.55239, 0.00000, 0.00000, -nan  
0.61093, -0.00517, -0.82039, 0.55193, 0.00000, 0.00000, -nan  
0.61144, -0.00740, -0.82283, 0.55222, 0.00000, 0.00000, -nan  
0.61193, -0.00757, -0.82268, 0.55199, 0.00000, 0.00000, -nan  
0.61242, -0.00767, -0.82155, 0.55202, 0.00000, 0.00000, -nan  
0.61345, -0.00940, -0.82344, 0.54970, 0.00000, 0.00000, -nan  
0.61393, -0.00866, -0.82088, 0.54932, 0.00000, 0.00000, -nan  
0.61447, -0.00877, -0.82085, 0.54932, 0.00000, 0.00000, -nan  
0.61492, -0.00555, -0.81854, 0.54899, 0.00000, 0.00000, -nan  
0.61545, -0.00748, -0.81892, 0.54974, 0.00000, 0.00000, -nan  
0.61596, -0.00864, -0.82037, 0.55132, 0.00000, 0.00000, -nan  
0.61646, -0.00797, -0.82178, 0.54850, 0.00000, 0.00000, -nan  
0.61691, -0.00742, -0.82184, 0.55119, 0.00000, 0.00000, -nan  
0.61750, -0.00902, -0.82163, 0.55147, 0.00000, 0.00000, -nan  
0.61797, -0.00736, -0.82321, 0.54928, 0.00000, 0.00000, -nan  
0.61836, -0.00891, -0.82222, 0.54832, 0.00000, 0.00000, -nan  
0.61895, -0.00948, -0.82230, 0.54993, 0.00000, 0.00000, -nan  
0.62046, -0.00544, -0.81970, 0.55269, 0.00000, 0.00000, -nan  
0.62086, -0.00628, -0.82047, 0.55273, 0.00000, 0.00000, -nan  
0.62134, -0.01020, -0.82422, 0.55296, 0.00000, 0.00000, -nan  
0.62194, -0.00919, -0.82254, 0.54855, 0.00000, 0.00000, -nan  
0.62285, -0.00772, -0.81982, 0.54964, 0.00000, 0.00000, -nan  
0.62334, -0.00834, -0.82289, 0.54937, 0.00000, 0.00000, -nan  
0.62381, -0.00906, -0.82523, 0.55088, 0.00000, 0.00000, -nan  
0.62433, -0.01089, -0.82106, 0.54981, 0.00000, 0.00000, -nan  
0.62481, -0.01030, -0.82144, 0.55056, 0.00000, 0.00000, -nan  
0.62533, -0.01024, -0.82077, 0.55084, 0.00000, 0.00000, -nan  
0.62579, -0.01143, -0.82163, 0.54834, 0.00000, 0.00000, -nan  
0.62631, -0.00826, -0.82401, 0.55195, 0.00000, 0.00000, -nan  
0.62734, -0.01064, -0.82386, 0.55140, 0.00000, 0.00000, -nan  
0.62831, -0.00769, -0.82298, 0.54958, 0.00000, 0.00000, -nan  
0.62878, -0.00814, -0.82314, 0.55050, 0.00000, 0.00000, -nan  
0.62929, -0.00721, -0.82422, 0.55246, 0.00000, 0.00000, -nan  
0.62976, -0.00505, -0.82333, 0.55069, 0.00000, 0.00000, -nan  
0.63030, -0.00633, -0.82218, 0.54987, 0.00000, 0.00000, -nan  
0.63077, -0.00957, -0.82092, 0.55212, 0.00000, 0.00000, -nan  
0.63125, -0.00448, -0.82184, 0.55080, 0.00000, 0.00000, -nan  
0.63178, -0.00824, -0.82010, 0.54857, 0.00000, 0.00000, -nan  
0.63225, -0.01137, -0.82119, 0.54903, 0.00000, 0.00000, -nan  
0.63273, -0.00900, -0.82434, 0.54884, 0.00000, 0.00000, -nan  
0.63327, -0.00900, -0.82321, 0.55052, 0.00000, 0.00000, -nan  
0.63375, -0.01165, -0.82218, 0.54951, 0.00000, 0.00000, -nan  
0.63423, -0.01112, -0.82268, 0.54916, 0.00000, 0.00000, -nan  
0.63474, -0.00671, -0.82354, 0.55027, 0.00000, 0.00000, -nan  
0.63522, -0.00580, -0.82298, 0.55218, 0.00000, 0.00000, -nan  
0.63571, -0.01009, -0.82197, 0.54981, 0.00000, 0.00000, -nan  
0.63621, -0.01343, -0.82125, 0.55044, 0.00000, 0.00000, -nan  
0.63670, -0.00902, -0.82184, 0.55120, 0.00000, 0.00000, -nan  
0.63721, -0.00952, -0.82455, 0.54840, 0.00000, 0.00000, -nan  
0.63768, -0.01200, -0.82449, 0.54853, 0.00000, 0.00000, -nan  
0.63817, -0.01116, -0.82279, 0.54893, 0.00000, 0.00000, -nan  
0.63870, -0.01089, -0.82441, 0.55143, 0.00000, 0.00000, -nan  
0.63916, -0.01045, -0.82487, 0.54819, 0.00000, 0.00000, -nan  
0.63967, -0.01154, -0.82382, 0.54989, 0.00000, 0.00000, -nan  
0.64020, -0.01165, -0.82338, 0.54924, 0.00000, 0.00000, -nan  
0.64116, -0.00610, -0.81753, 0.55105, 0.00000, 0.00000, -nan  
0.64167, -0.00750, -0.82315, 0.55067, 0.00000, 0.00000, -nan  
0.64218, -0.01137, -0.82661, 0.54811, 0.00000, 0.00000, -nan  
0.64268, -0.00792, -0.82230, 0.54960, 0.00000, 0.00000, -nan  
0.64313, -0.00751, -0.82123, 0.54781, 0.00000, 0.00000, -nan  
0.64364, -0.00887, -0.82209, 0.55067, 0.00000, 0.00000, -nan  
0.64415, -0.01034, -0.82361, 0.54922, 0.00000, 0.00000, -nan  
0.64461, -0.00935, -0.82451, 0.55023, 0.00000, 0.00000, -nan  
0.64516, -0.00786, -0.82203, 0.55092, 0.00000, 0.00000, -nan  
0.64565, -0.00603, -0.81976, 0.55309, 0.00000, 0.00000, -nan  
0.64615, -0.01013, -0.82138, 0.55092, 0.00000, 0.00000, -nan  
0.64663, -0.01062, -0.82108, 0.55248, 0.00000, 0.00000, -nan  
0.64714, -0.00877, -0.82335, 0.55115, 0.00000, 0.00000, -nan  
0.64764, -0.00994, -0.82184, 0.54987, 0.00000, 0.00000, -nan  
0.64809, -0.00946, -0.82045, 0.54941, 0.00000, 0.00000, -nan  
0.64861, -0.00826, -0.82066, 0.55016, 0.00000, 0.00000, -nan  
0.64913, -0.00879, -0.82153, 0.55037, 0.00000, 0.00000, -nan  
0.64958, -0.00870, -0.82294, 0.55046, 0.00000, 0.00000, -nan  
0.65010, -0.01150, -0.81961, 0.55182, 0.00000, 0.00000, -nan  
0.65061, -0.00837, -0.82159, 0.55262, 0.00000, 0.00000, -nan  
0.65107, -0.00851, -0.82102, 0.54810, 0.00000, 0.00000, -nan  
0.65159, -0.00940, -0.82003, 0.54920, 0.00000, 0.00000, -nan  
0.65206, -0.01066, -0.82434, 0.54913, 0.00000, 0.00000, -nan  
0.65255, -0.00816, -0.82262, 0.54884, 0.00000, 0.00000, -nan  
0.65308, -0.00984, -0.82300, 0.55075, 0.00000, 0.00000, -nan  
0.65356, -0.01074, -0.82226, 0.55124, 0.00000, 0.00000, -nan  
0.65458, -0.00854, -0.82468, 0.54890, 0.00000, 0.00000, -nan  
0.65507, -0.00641, -0.82457, 0.54966, 0.00000, 0.00000, -nan  
0.65556, -0.00774, -0.82443, 0.55382, 0.00000, 0.00000, -nan  
0.65605, -0.01059, -0.81972, 0.55113, 0.00000, 0.00000, -nan  
0.65652, -0.01055, -0.82098, 0.54789, 0.00000, 0.00000, -nan  
0.65705, -0.00986, -0.82249, 0.54787, 0.00000, 0.00000, -nan  
0.65753, -0.00937, -0.82127, 0.54968, 0.00000, 0.00000, -nan  
0.65807, -0.00660, -0.82287, 0.54991, 0.00000, 0.00000, -nan  
0.65859, -0.00614, -0.82197, 0.54976, 0.00000, 0.00000, -nan  
0.65908, -0.00980, -0.82382, 0.55126, 0.00000, 0.00000, -nan  
0.65957, -0.01213, -0.82531, 0.54903, 0.00000, 0.00000, -nan  
0.66008, -0.00734, -0.82346, 0.54922, 0.00000, 0.00000, -nan  
0.66057, -0.00750, -0.81978, 0.54903, 0.00000, 0.00000, -nan  
0.66116, -0.00734, -0.81930, 0.54966, 0.00000, 0.00000, -nan  
0.66153, -0.00978, -0.82096, 0.55058, 0.00000, 0.00000, -nan  
0.66214, -0.01015, -0.82298, 0.54926, 0.00000, 0.00000, -nan  
0.66266, -0.01053, -0.82115, 0.55161, 0.00000, 0.00000, -nan  
0.66309, -0.01369, -0.82180, 0.55082, 0.00000, 0.00000, -nan  
0.66363, -0.01184, -0.81936, 0.54859, 0.00000, 0.00000, -nan  
0.66398, -0.01078, -0.82130, 0.55025, 0.00000, 0.00000, -nan  
0.66455, -0.00937, -0.82586, 0.55189, 0.00000, 0.00000, -nan  
0.66498, -0.00498, -0.82531, 0.55059, 0.00000, 0.00000, -nan  
0.66560, -0.00782, -0.82310, 0.55073, 0.00000, 0.00000, -nan  
0.66604, -0.00626, -0.82293, 0.54964, 0.00000, 0.00000, -nan  
0.66649, -0.00856, -0.81821, 0.54834, 0.00000, 0.00000, -nan  
0.66703, -0.01116, -0.82188, 0.54914, 0.00000, 0.00000, -nan  
0.66752, -0.01226, -0.82253, 0.54729, 0.00000, 0.00000, -nan  
0.66801, -0.01026, -0.82283, 0.54924, 0.00000, 0.00000, -nan  
0.66849, -0.00828, -0.81924, 0.54976, 0.00000, 0.00000, -nan  
0.66901, -0.00935, -0.82401, 0.55187, 0.00000, 0.00000, -nan  
0.66941, -0.00954, -0.82453, 0.55202, 0.00000, 0.00000, -nan  
0.67002, -0.00895, -0.82256, 0.54993, 0.00000, 0.00000, -nan  
0.67042, -0.00885, -0.82365, 0.55185, 0.00000, 0.00000, -nan  
0.67092, -0.00895, -0.82270, 0.55401, 0.00000, 0.00000, -nan  
0.67138, -0.00980, -0.82047, 0.55189, 0.00000, 0.00000, -nan  
0.67191, -0.00879, -0.82407, 0.55325, 0.00000, 0.00000, -nan  
0.67239, -0.01041, -0.82596, 0.55267, 0.00000, 0.00000, -nan  
0.67340, -0.00589, -0.82121, 0.55334, 0.00000, 0.00000, -nan  
0.67388, -0.00635, -0.82100, 0.55246, 0.00000, 0.00000, -nan  
0.67435, -0.00690, -0.82327, 0.55025, 0.00000, 0.00000, -nan  
0.67487, -0.00786, -0.82232, 0.55046, 0.00000, 0.00000, -nan  
0.67540, -0.00835, -0.82407, 0.55050, 0.00000, 0.00000, -nan  
0.67584, -0.00961, -0.82355, 0.55141, 0.00000, 0.00000, -nan  
0.67634, -0.00769, -0.82617, 0.55374, 0.00000, 0.00000, -nan  
0.67683, -0.00656, -0.82495, 0.55225, 0.00000, 0.00000, -nan  
0.67734, -0.00774, -0.82340, 0.55231, 0.00000, 0.00000, -nan  
0.67788, -0.00864, -0.82165, 0.55027, 0.00000, 0.00000, -nan  
0.67835, -0.00887, -0.82321, 0.55038, 0.00000, 0.00000, -nan  
0.67883, -0.00818, -0.82436, 0.54800, 0.00000, 0.00000, -nan  
0.67938, -0.00715, -0.82081, 0.55059, 0.00000, 0.00000, -nan  
0.68033, -0.01232, -0.82106, 0.55176, 0.00000, 0.00000, -nan  
0.68080, -0.00996, -0.82516, 0.55090, 0.00000, 0.00000, -nan  
0.68134, -0.01091, -0.82302, 0.55090, 0.00000, 0.00000, -nan  
0.68181, -0.00893, -0.82413, 0.55452, 0.00000, 0.00000, -nan  
0.68229, -0.00547, -0.82357, 0.55176, 0.00000, 0.00000, -nan  
0.68282, -0.00910, -0.82041, 0.55292, 0.00000, 0.00000, -nan  
0.68329, -0.00908, -0.82329, 0.55355, 0.00000, 0.00000, -nan  
0.68376, -0.00772, -0.81963, 0.55117, 0.00000, 0.00000, -nan  
0.68430, -0.01305, -0.82310, 0.55164, 0.00000, 0.00000, -nan  
0.68481, -0.00843, -0.82052, 0.55185, 0.00000, 0.00000, -nan  
0.68528, -0.00635, -0.82218, 0.55208, 0.00000, 0.00000, -nan  
0.68575, -0.00668, -0.82094, 0.54935, 0.00000, 0.00000, -nan  
0.68628, -0.00935, -0.82272, 0.55241, 0.00000, 0.00000, -nan  
0.68676, -0.00797, -0.82157, 0.55201, 0.00000, 0.00000, -nan  
0.68723, -0.00917, -0.81964, 0.55147, 0.00000, 0.00000, -nan  
0.68778, -0.00643, -0.82092, 0.55092, 0.00000, 0.00000, -nan  
0.68825, -0.00662, -0.82468, 0.54937, 0.00000, 0.00000, -nan  
0.68873, -0.01024, -0.82388, 0.54951, 0.00000, 0.00000, -nan  
0.68926, -0.01034, -0.82375, 0.55220, 0.00000, 0.00000, -nan  
0.68976, -0.01043, -0.82272, 0.55178, 0.00000, 0.00000, -nan  
0.69023, -0.00610, -0.82066, 0.55090, 0.00000, 0.00000, -nan  
0.69071, -0.00912, -0.82197, 0.55061, 0.00000, 0.00000, -nan  
0.69124, -0.01240, -0.82493, 0.55111, 0.00000, 0.00000, -nan  
0.69172, -0.00786, -0.82430, 0.55031, 0.00000, 0.00000, -nan  
0.69221, -0.00902, -0.82083, 0.55176, 0.00000, 0.00000, -nan  
0.69270, -0.00616, -0.82199, 0.55033, 0.00000, 0.00000, -nan  
0.69322, -0.00690, -0.82464, 0.54638, 0.00000, 0.00000, -nan  
0.69372, -0.01007, -0.82350, 0.55021, 0.00000, 0.00000, -nan  
0.69417, -0.00793, -0.82493, 0.55099, 0.00000, 0.00000, -nan  
0.69467, -0.00935, -0.82417, 0.55021, 0.00000, 0.00000, -nan  
0.69519, -0.00923, -0.82212, 0.54873, 0.00000, 0.00000, -nan  
0.69568, -0.00835, -0.82312, 0.54899, 0.00000, 0.00000, -nan  
0.69617, -0.00883, -0.81997, 0.55044, 0.00000, 0.00000, -nan  
0.69666, -0.01118, -0.81867, 0.55174, 0.00000, 0.00000, -nan  
0.69717, -0.00605, -0.82253, 0.55048, 0.00000, 0.00000, -nan  
0.69766, -0.00902, -0.82451, 0.55040, 0.00000, 0.00000, -nan  
0.69816, -0.00824, -0.82355, 0.54873, 0.00000, 0.00000, -nan  
0.69867, -0.00774, -0.82399, 0.54907, 0.00000, 0.00000, -nan  
0.69913, -0.01005, -0.82127, 0.55065, 0.00000, 0.00000, -nan  
0.69964, -0.00820, -0.81995, 0.55048, 0.00000, 0.00000, -nan  
0.70015, -0.00696, -0.82170, 0.54968, 0.00000, 0.00000, -nan  
0.70062, -0.00736, -0.82310, 0.54798, 0.00000, 0.00000, -nan  
0.70114, -0.00950, -0.82298, 0.55122, 0.00000, 0.00000, -nan  
0.70161, -0.01106, -0.82226, 0.55088, 0.00000, 0.00000, -nan  
0.70212, -0.00807, -0.82106, 0.54756, 0.00000, 0.00000, -nan  
0.70263, -0.00851, -0.82180, 0.54981, 0.00000, 0.00000, -nan  
0.70313, -0.00662, -0.82228, 0.55170, 0.00000, 0.00000, -nan  
0.70359, -0.00673, -0.82287, 0.54947, 0.00000, 0.00000, -nan  
0.70410, -0.00780, -0.82401, 0.55012, 0.00000, 0.00000, -nan  
0.70459, -0.00929, -0.82355, 0.55309, 0.00000, 0.00000, -nan  
0.70510, -0.00931, -0.82129, 0.55233, 0.00000, 0.00000, -nan  
0.70560, -0.00830, -0.82230, 0.55073, 0.00000, 0.00000, -nan  
0.70611, -0.00893, -0.82216, 0.55351, 0.00000, 0.00000, -nan  
0.70707, -0.00675, -0.82333, 0.55035, 0.00000, 0.00000, -nan  
0.70757, -0.00902, -0.82140, 0.55298, 0.00000, 0.00000, -nan  
0.70805, -0.00887, -0.82502, 0.55088, 0.00000, 0.00000, -nan  
0.70861, -0.01011, -0.82245, 0.55147, 0.00000, 0.00000, -nan  
0.70907, -0.00610, -0.82048, 0.55109, 0.00000, 0.00000, -nan  
0.70959, -0.00595, -0.82048, 0.54979, 0.00000, 0.00000, -nan  
0.71010, -0.00820, -0.82310, 0.55101, 0.00000, 0.00000, -nan  
0.71059, -0.00734, -0.82262, 0.55143, 0.00000, 0.00000, -nan  
0.71107, -0.00984, -0.82071, 0.55090, 0.00000, 0.00000, -nan  
0.71156, -0.00868, -0.82338, 0.55206, 0.00000, 0.00000, -nan  
0.71210, -0.00599, -0.82558, 0.55120, 0.00000, 0.00000, -nan  
0.71258, -0.00648, -0.82100, 0.55347, 0.00000, 0.00000, -nan  
0.71307, -0.00645, -0.82214, 0.55058, 0.00000, 0.00000, -nan  
0.71359, -0.00893, -0.82043, 0.55014, 0.00000, 0.00000, -nan  
0.71408, -0.00830, -0.81919, 0.55351, 0.00000, 0.00000, -nan  
0.71484, -0.00710, -0.82163, 0.55290, 0.00000, 0.00000, -nan  
0.71514, -0.00948, -0.82357, 0.54955, 0.00000, 0.00000, -nan  
0.71565, -0.00784, -0.82268, 0.54953, 0.00000, 0.00000, -nan  
0.71617, -0.00820, -0.82317, 0.55197, 0.00000, 0.00000, -nan  
0.71670, -0.00900, -0.82191, 0.55254, 0.00000, 0.00000, -nan  
0.71715, -0.00706, -0.81886, 0.55084, 0.00000, 0.00000, -nan  
0.71768, -0.01148, -0.82037, 0.55021, 0.00000, 0.00000, -nan  
0.71796, -0.00984, -0.82329, 0.54884, 0.00000, 0.00000, -nan  
0.71863, -0.00610, -0.82113, 0.54996, 0.00000, 0.00000, -nan  
0.71899, -0.00568, -0.82006, 0.55132, 0.00000, 0.00000, -nan  
0.71946, -0.00587, -0.82069, 0.55140, 0.00000, 0.00000, -nan  
0.71996, -0.00616, -0.81818, 0.55170, 0.00000, 0.00000, -nan  
0.72046, -0.00816, -0.82155, 0.55346, 0.00000, 0.00000, -nan  
0.72094, -0.00893, -0.82062, 0.55296, 0.00000, 0.00000, -nan  
0.72147, -0.00656, -0.82001, 0.55332, 0.00000, 0.00000, -nan  
0.72194, -0.01051, -0.82262, 0.55260, 0.00000, 0.00000, -nan  
0.72244, -0.01036, -0.82331, 0.54913, 0.00000, 0.00000, -nan  
0.72295, -0.01093, -0.82203, 0.55294, 0.00000, 0.00000, -nan  
0.72343, -0.00753, -0.82027, 0.55264, 0.00000, 0.00000, -nan  
0.72394, -0.00597, -0.82134, 0.55155, 0.00000, 0.00000, -nan  
0.72448, -0.01072, -0.82247, 0.55046, 0.00000, 0.00000, -nan  
0.72492, -0.01144, -0.81894, 0.55191, 0.00000, 0.00000, -nan  
0.72542, -0.00628, -0.82293, 0.55182, 0.00000, 0.00000, -nan  
0.72593, -0.00614, -0.82190, 0.55172, 0.00000, 0.00000, -nan  
0.72642, -0.00963, -0.82062, 0.55204, 0.00000, 0.00000, -nan  
0.72692, -0.00736, -0.82172, 0.55071, 0.00000, 0.00000, -nan  
0.72740, -0.00696, -0.82184, 0.55178, 0.00000, 0.00000, -nan  
0.72787, -0.00792, -0.82369, 0.55164, 0.00000, 0.00000, -nan  
0.72839, -0.00462, -0.82312, 0.54983, 0.00000, 0.00000, -nan  
0.72890, -0.00807, -0.82340, 0.54888, 0.00000, 0.00000, -nan  
0.72938, -0.00780, -0.82285, 0.54932, 0.00000, 0.00000, -nan  
0.72987, -0.00593, -0.82373, 0.54977, 0.00000, 0.00000, -nan  
0.73037, -0.01064, -0.82460, 0.54886, 0.00000, 0.00000, -nan  
0.73087, -0.00843, -0.82466, 0.54909, 0.00000, 0.00000, -nan  
0.73136, -0.01078, -0.81924, 0.55164, 0.00000, 0.00000, -nan  
0.73283, -0.01047, -0.82378, 0.55223, 0.00000, 0.00000, -nan  
0.73333, -0.00887, -0.81865, 0.55134, 0.00000, 0.00000, -nan  
0.73384, -0.00401, -0.82008, 0.55342, 0.00000, 0.00000, -nan  
0.73431, -0.00772, -0.82092, 0.55180, 0.00000, 0.00000, -nan  
0.73485, -0.00753, -0.82230, 0.54804, 0.00000, 0.00000, -nan  
0.73533, -0.00645, -0.82232, 0.55191, 0.00000, 0.00000, -nan  
0.73581, -0.00893, -0.82163, 0.55021, 0.00000, 0.00000, -nan  
0.73634, -0.00797, -0.82520, 0.54949, 0.00000, 0.00000, -nan  
0.73682, -0.00648, -0.82600, 0.55288, 0.00000, 0.00000, -nan  
0.73729, -0.00839, -0.82212, 0.54998, 0.00000, 0.00000, -nan  
0.73782, -0.00883, -0.82308, 0.55065, 0.00000, 0.00000, -nan  
0.73830, -0.00870, -0.81774, 0.55147, 0.00000, 0.00000, -nan  
0.73877, -0.01060, -0.81999, 0.55126, 0.00000, 0.00000, -nan  
0.73931, -0.00681, -0.82308, 0.55098, 0.00000, 0.00000, -nan  
0.73978, -0.00883, -0.82117, 0.54945, 0.00000, 0.00000, -nan  
0.74026, -0.00837, -0.82205, 0.55111, 0.00000, 0.00000, -nan  
0.74079, -0.00860, -0.82220, 0.55044, 0.00000, 0.00000, -nan  
0.74126, -0.00557, -0.82411, 0.54869, 0.00000, 0.00000, -nan  
0.74179, -0.00683, -0.82226, 0.54819, 0.00000, 0.00000, -nan  
0.74227, -0.00786, -0.82394, 0.55033, 0.00000, 0.00000, -nan  
0.74274, -0.00399, -0.82254, 0.54888, 0.00000, 0.00000, -nan  
0.74328, -0.00607, -0.82193, 0.55075, 0.00000, 0.00000, -nan  
0.74375, -0.00629, -0.82249, 0.55153, 0.00000, 0.00000, -nan  
0.74423, -0.00643, -0.82113, 0.55092, 0.00000, 0.00000, -nan  
0.74474, -0.00641, -0.82094, 0.55143, 0.00000, 0.00000, -nan  
0.74526, -0.00694, -0.82315, 0.55054, 0.00000, 0.00000, -nan  
0.74573, -0.00805, -0.82415, 0.54983, 0.00000, 0.00000, -nan  
0.74621, -0.00399, -0.82228, 0.54914, 0.00000, 0.00000, -nan  
0.74673, -0.00851, -0.82327, 0.54850, 0.00000, 0.00000, -nan  
0.74720, -0.00914, -0.82195, 0.54855, 0.00000, 0.00000, -nan  
0.74769, -0.00616, -0.82346, 0.54701, 0.00000, 0.00000, -nan  
0.74819, -0.00566, -0.82331, 0.55019, 0.00000, 0.00000, -nan  
0.74871, -0.00839, -0.82249, 0.54970, 0.00000, 0.00000, -nan  
0.74921, -0.00954, -0.82579, 0.55101, 0.00000, 0.00000, -nan  
0.74968, -0.00837, -0.82329, 0.55159, 0.00000, 0.00000, -nan  
0.75020, -0.00547, -0.82088, 0.55117, 0.00000, 0.00000, -nan  
0.75071, -0.00885, -0.82195, 0.55161, 0.00000, 0.00000, -nan  
0.75116, -0.00937, -0.82287, 0.55296, 0.00000, 0.00000, -nan  
0.75169, -0.00837, -0.81968, 0.55035, 0.00000, 0.00000, -nan  
0.75219, -0.00660, -0.81730, 0.55176, 0.00000, 0.00000, -nan  
0.75265, -0.01099, -0.82157, 0.55143, 0.00000, 0.00000, -nan  
0.75316, -0.00854, -0.82172, 0.54951, 0.00000, 0.00000, -nan  
0.75366, -0.00509, -0.82287, 0.54924, 0.00000, 0.00000, -nan  
0.75417, -0.00759, -0.82300, 0.55174, 0.00000, 0.00000, -nan  
0.75463, -0.00692, -0.82201, 0.55185, 0.00000, 0.00000, -nan  
0.75514, -0.00883, -0.82127, 0.55195, 0.00000, 0.00000, -nan  
0.75565, -0.00710, -0.81953, 0.55006, 0.00000, 0.00000, -nan  
0.75616, -0.00763, -0.82455, 0.54754, 0.00000, 0.00000, -nan  
0.75664, -0.00948, -0.82369, 0.54783, 0.00000, 0.00000, -nan  
0.75715, -0.00759, -0.82293, 0.55143, 0.00000, 0.00000, -nan  
0.75764, -0.00330, -0.82285, 0.55124, 0.00000, 0.00000, -nan  
0.75814, -0.00320, -0.82188, 0.54838, 0.00000, 0.00000, -nan  
0.75864, -0.00685, -0.82418, 0.54979, 0.00000, 0.00000, -nan  
0.75910, -0.00805, -0.82230, 0.55204, 0.00000, 0.00000, -nan  
0.75961, -0.00500, -0.82479, 0.55174, 0.00000, 0.00000, -nan  
0.76012, -0.00687, -0.82056, 0.55002, 0.00000, 0.00000, -nan  
0.76062, -0.00792, -0.82548, 0.55035, 0.00000, 0.00000, -nan  
0.76115, -0.00975, -0.82216, 0.55140, 0.00000, 0.00000, -nan  
0.76164, -0.01024, -0.81974, 0.55084, 0.00000, 0.00000, -nan  
0.76212, -0.00647, -0.81476, 0.55197, 0.00000, 0.00000, -nan  
0.76261, -0.00698, -0.81745, 0.54888, 0.00000, 0.00000, -nan  
0.76315, -0.00853, -0.82205, 0.54987, 0.00000, 0.00000, -nan  
0.76365, -0.00473, -0.82117, 0.55101, 0.00000, 0.00000, -nan  
0.76412, -0.00629, -0.82151, 0.54960, 0.00000, 0.00000, -nan  
0.76467, -0.00549, -0.82224, 0.54983, 0.00000, 0.00000, -nan  
0.76505, -0.00887, -0.82130, 0.55143, 0.00000, 0.00000, -nan  
0.76554, -0.00868, -0.82130, 0.55004, 0.00000, 0.00000, -nan  
0.76617, -0.01205, -0.82157, 0.55113, 0.00000, 0.00000, -nan  
0.76652, -0.00969, -0.82405, 0.54966, 0.00000, 0.00000, -nan  
0.76705, -0.00750, -0.82642, 0.55067, 0.00000, 0.00000, -nan  
0.76754, -0.01078, -0.82117, 0.55063, 0.00000, 0.00000, -nan  
0.76802, -0.01152, -0.82350, 0.54789, 0.00000, 0.00000, -nan  
0.76851, -0.00969, -0.82211, 0.54960, 0.00000, 0.00000, -nan  
0.76954, -0.00917, -0.82169, 0.55162, 0.00000, 0.00000, -nan  
0.77003, -0.01051, -0.82226, 0.54955, 0.00000, 0.00000, -nan  
0.77050, -0.00887, -0.82172, 0.54979, 0.00000, 0.00000, -nan  
0.77100, -0.00797, -0.82401, 0.55044, 0.00000, 0.00000, -nan  
0.77151, -0.00782, -0.82088, 0.55071, 0.00000, 0.00000, -nan  
0.77199, -0.00778, -0.82146, 0.55199, 0.00000, 0.00000, -nan  
0.77249, -0.01110, -0.82315, 0.55048, 0.00000, 0.00000, -nan  
0.77298, -0.00858, -0.82207, 0.55006, 0.00000, 0.00000, -nan  
0.77347, -0.00944, -0.82293, 0.55008, 0.00000, 0.00000, -nan  
0.77398, -0.00893, -0.82355, 0.55191, 0.00000, 0.00000, -nan  
0.77450, -0.00864, -0.82348, 0.55176, 0.00000, 0.00000, -nan  
0.77496, -0.00912, -0.82237, 0.54974, 0.00000, 0.00000, -nan  
0.77549, -0.01068, -0.82438, 0.55058, 0.00000, 0.00000, -nan  
0.77595, -0.01078, -0.82188, 0.54966, 0.00000, 0.00000, -nan  
0.77695, -0.01007, -0.82426, 0.55241, 0.00000, 0.00000, -nan  
0.77744, -0.00734, -0.82232, 0.55058, 0.00000, 0.00000, -nan  
0.77796, -0.00889, -0.82056, 0.55033, 0.00000, 0.00000, -nan  
0.77843, -0.00950, -0.82348, 0.55084, 0.00000, 0.00000, -nan  
0.77894, -0.01062, -0.82535, 0.55214, 0.00000, 0.00000, -nan  
0.77941, -0.00935, -0.82338, 0.55069, 0.00000, 0.00000, -nan  
0.77991, -0.00870, -0.82310, 0.55281, 0.00000, 0.00000, -nan  
0.78045, -0.00940, -0.82390, 0.55244, 0.00000, 0.00000, -nan  
0.78090, -0.00759, -0.82275, 0.54998, 0.00000, 0.00000, -nan  
0.78139, -0.01070, -0.82315, 0.55027, 0.00000, 0.00000, -nan  
0.78193, -0.01091, -0.82272, 0.54930, 0.00000, 0.00000, -nan  
0.78241, -0.00748, -0.82186, 0.55260, 0.00000, 0.00000, -nan  
0.78291, -0.00654, -0.82474, 0.55092, 0.00000, 0.00000, -nan  
0.78338, -0.00687, -0.82300, 0.55130, 0.00000, 0.00000, -nan  
0.78391, -0.00904, -0.82199, 0.54939, 0.00000, 0.00000, -nan  
0.78445, -0.00896, -0.82203, 0.55132, 0.00000, 0.00000, -nan  
0.78489, -0.00628, -0.81942, 0.54960, 0.00000, 0.00000, -nan  
0.78537, -0.01028, -0.82258, 0.55090, 0.00000, 0.00000, -nan  
0.78586, -0.01019, -0.82083, 0.55021, 0.00000, 0.00000, -nan  
0.78635, -0.00984, -0.82138, 0.55195, 0.00000, 0.00000, -nan  
0.78686, -0.00868, -0.82243, 0.55059, 0.00000, 0.00000, -nan  
0.78737, -0.00978, -0.82098, 0.54888, 0.00000, 0.00000, -nan  
0.78786, -0.00837, -0.82329, 0.55082, 0.00000, 0.00000, -nan  
0.78835, -0.00839, -0.82188, 0.54976, 0.00000, 0.00000, -nan  
0.78884, -0.01139, -0.82119, 0.54949, 0.00000, 0.00000, -nan  
0.78933, -0.00929, -0.82188, 0.54970, 0.00000, 0.00000, -nan  
0.78984, -0.00586, -0.82043, 0.54977, 0.00000, 0.00000, -nan  
